STOCK_CODE,COMPANY,SECTOR,SECOND_SECTOR,STOCK_PRICE,STOCK_TYPE,VALUATION,STOCK_AVAILABLE_AMOUNT,AVG_21_NEGOCIATION,DIVIDEND_PERIOD,DIVIDEND_LAST_PRICE,NET_PROFIT,DIVIDEND_YELD,AVG_PAYOUT_12_MONTHS,AVG_PAYOUT_5_YEARS,MAJOR_SHARE_HOLDER,ROE,ROE_5_YRS,GROSS_DEBT_OVER_EBTIDA,DIVIDEND_YIELD_5_YRS,HAS_DIVIDEND_SRD_5_YERS,HAS_DIVIDEND_GRWTH_5_YRS,HAS_NET_PROFIT_REG_5_YRS,DT_LAST_UPDATE
BMKS3,"Bicicletas Monark S.A.","Consumer Cyclical",Leisure,305.030000,,-15670000.000000,454750.000000,2.047619,-1,17.830000,8029000.000000,0.058500,2.575700,1.168921,"Caixa Previdência Banco Do Brasil - Previ",0.019200,0.059200,0.362800,0.128200,1,1,0,"2019-02-08 08:55:52"
BMTO3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 08:56:28"
BMTO4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 08:57:03"
BNBR3,"Banco do Nordeste do Brasil S.A.","Financial Services","Banks - Regional - Latin America",45.000000,,1190000000.000000,86371464.000000,114.285714,-1,1.107420,681745000.000000,0.032300,0.232400,0.360420,"União Federal",0.174400,0.179800,0.000000,0.103100,1,1,0,"2019-02-08 08:57:42"
BNBR4,,,,0.000000,,0.000000,86371464.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"União Federal",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 08:58:20"
BNCA3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 08:58:55"
BOBR3,"BOMBRIL SA",,,0.000000,,0.000000,54064588.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Newco International Limited",0.000000,0.000000,0.030400,0.000000,1,0,0,"2019-02-08 08:59:31"
BOBR4,"Bombril S.A.","Consumer Defensive","Household & Personal Products",2.710000,,392670000.000000,54064588.000000,33023.809524,-1,0.000000,126824000.000000,0.000000,0.000000,0.000000,"Newco International Limited",0.000000,0.000000,0.030400,0.000000,1,0,1,"2019-02-08 09:00:07"
BOVH3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:00:45"
BPAC11,"Banco BTG Pactual S.A.","Financial Services","Asset Management",30.600000,,0.000000,2730250371.000000,0.000000,-1,0.000000,2383863000.000000,0.039500,0.000000,0.198157,"Veículos de Investimento Vinculados A Integrantes Do Partnership",0.130100,0.131500,0.276200,0.000000,1,1,0,"2019-02-08 09:01:26"
BPAC3,"Banco BTG Pactual S.A.","Financial Services","Asset Management",12.150000,,51680000000.000000,2730250371.000000,666.666667,-1,0.224483,2383863000.000000,0.039500,0.508900,0.198157,"Veículos de Investimento Vinculados A Integrantes Do Partnership",0.130100,0.131500,0.276200,0.000000,1,1,0,"2019-02-08 09:02:08"
BPAC5,"Banco BTG Pactual S.A.","Financial Services","Asset Management",10.150000,,52110000000.000000,2730250371.000000,104.761905,-1,0.224483,2383863000.000000,0.039500,0.508900,0.198157,"Veículos de Investimento Vinculados A Integrantes Do Partnership",0.130100,0.131500,0.276200,0.000000,1,1,0,"2019-02-08 09:02:52"
BPAN4,"Banco Pan S.A.","Financial Services","Banks - Regional - Latin America",2.530000,,4490000000.000000,929040163.000000,258504.761905,-1,0.061131,212606000.000000,0.000000,0.321700,-16.508279,"Bpsa Holdco Llc (rv)",0.053600,0.012200,-0.054900,0.000000,1,0,1,"2019-02-08 09:03:29"
BPAR3,"BCO ESTADO PARA SA",,,0.000000,,0.000000,9521649.000000,0.000000,-1,0.000000,0.000000,0.076800,0.000000,1.000000,"Estado Do Pará",0.000000,0.296200,0.000000,0.000000,1,0,0,"2019-02-08 09:04:09"
BPAT33,"BANCO PATAGONIA SA",,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.370000,0.000000,1.000000,,0.000000,0.329200,0.000000,0.000000,1,0,0,"2019-02-08 09:04:46"
BPHA3,"Brasil Pharma S.A.","Consumer Defensive","Pharmaceutical Retailers",1.530000,,1310000000.000000,113081127.000000,70714.285714,-1,0.000000,-1621675000.000000,0.000000,0.000000,0.000000,"Stigma Ii Llc",0.000000,-0.949400,-0.010000,0.000000,1,0,0,"2019-02-08 09:05:17"
BPIA3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:05:49"
BPNM3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:06:23"
BPNM4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:07:02"
BRAP3,"Bradespar S.A.","Financial Services","Asset Management",22.910000,,10270000000.000000,349547945.000000,77223.809524,-1,1.168180,2328375000.000000,0.067800,0.679600,2.659175,"Fundação Bradesco",0.061500,0.009800,0.000000,0.075900,1,0,1,"2019-02-08 09:07:40"
BRAP4,"Bradespar S.A.","Financial Services","Asset Management",26.210000,,11450000000.000000,349547945.000000,4123328.571429,-1,1.285000,2328375000.000000,0.067800,0.747600,2.659175,"Fundação Bradesco",0.061500,0.009800,0.000000,0.075900,1,0,1,"2019-02-08 09:08:12"
BRDT3,"Petrobras Distribuidora S.A.","Consumer Cyclical","Specialty Retail",25.010000,,35570000000.000000,1165000000.000000,5518161.904762,-1,0.483944,1151000000.000000,0.034500,0.321600,2.986216,"Petroleo Brasileiro S.A.",0.243300,0.000000,0.013300,0.000000,1,0,1,"2019-02-08 09:08:41"
BRFS3,"BRF S.A.","Consumer Defensive","Packaged Foods",23.210000,,39700000000.000000,812473246.000000,8031333.333333,-1,0.000000,-1125600000.000000,0.000000,0.000000,0.000000,"Petros - Fundação Petrobras de Seguridade Social",-0.287000,0.066900,0.270700,0.000000,1,0,0,"2019-02-08 09:09:12"
BRGE11,"Consórcio Alfa de Administração S.A.","Financial Services","Banks - Regional - Africa",4.630000,,-645770000.000000,73646388.000000,60.000000,-1,0.227030,51187000.000000,0.000300,0.432900,0.000000,"Mario Slerca Junior",0.060900,0.056600,-0.823700,0.000000,1,0,0,"2019-02-08 09:09:44"
BRGE12,"Consórcio Alfa de Administração S.A.","Financial Services","Banks - Regional - Africa",3.010000,,-770240000.000000,0.000000,0.000000,-1,0.001450,51187000.000000,0.000300,0.002200,0.075283,,0.060900,0.056600,-0.823700,0.000000,1,1,0,"2019-02-08 09:10:14"
BRGE3,"Consórcio Alfa de Administração S.A.","Financial Services","Banks - Regional - Africa",4.410000,,-667130000.000000,73646388.000000,57.142857,-1,0.001320,51187000.000000,0.000300,0.002000,0.075283,"Mario Slerca Junior",0.060900,0.056600,-0.823700,0.000000,1,1,0,"2019-02-08 09:10:48"
BRGE5,"Consórcio Alfa de Administração S.A.","Financial Services","Banks - Regional - Africa",3.610000,,-726050000.000000,73646388.000000,9.523810,-1,0.188930,0.000000,0.000300,0.360700,4096750.000000,"Mario Slerca Junior",0.060900,0.056600,-0.823700,0.000000,1,1,0,"2019-02-08 09:11:23"
BRGE6,,,,0.000000,,0.000000,73646388.000000,0.000000,-1,0.000000,0.000000,0.000300,0.000000,1.000000,"Mario Slerca Junior",0.000000,0.056600,-0.823700,0.000000,1,0,0,"2019-02-08 09:11:57"
BRGE7,"Consórcio Alfa de Administração S.A.",,,5.400000,,0.000000,73646388.000000,4.761905,-1,0.264640,0.000000,0.000300,0.000000,1.000000,"Mario Slerca Junior",0.000000,0.056600,-0.823700,0.000000,1,0,0,"2019-02-08 09:12:28"
BRGE8,"Consórcio Alfa de Administração S.A.","Financial Services","Banks - Regional - Africa",4.620000,,-651670000.000000,73646388.000000,52.380952,-1,0.188930,51187000.000000,0.000300,0.360700,0.075283,"Mario Slerca Junior",0.060900,0.056600,-0.823700,0.000000,1,1,0,"2019-02-08 09:13:03"
BRIN3,"BR Insurance Corretora de Seguros S.A.",,,0.000000,,0.000000,7668192.000000,0.000000,-1,0.000000,-82588000.000000,0.000000,0.000000,0.000000,"Edgar Rafael Safdie",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:13:33"
BRIV3,"Banco Alfa de Investimento S.A.","Financial Services","Banks - Regional - Latin America",6.150000,,5390000000.000000,88930584.000000,300.000000,-1,0.000000,49684000.000000,0.018800,0.000000,0.277949,"Aloysio de Andrade Faria",0.021000,0.059000,-0.689700,0.000000,1,0,0,"2019-02-08 09:14:08"
BRIV4,"Banco Alfa de Investimento S.A.","Financial Services","Banks - Regional - Latin America",6.690000,,5460000000.000000,88930584.000000,7533.333333,-1,0.235750,49684000.000000,0.018800,0.841300,0.277949,"Aloysio de Andrade Faria",0.021000,0.059000,-0.689700,0.000000,1,0,0,"2019-02-08 09:14:41"
BRKM3,"Braskem S.A.",Químicos,Petroquímicos,48.800000,ON,38904300000.000000,797219000.000000,1400.000000,0,1.885700,3331330000.000000,0.049900,0.750700,0.525538,,0.506700,0.311800,0.014800,0.044300,1,0,1,"2019-01-29 00:45:58"
BRKM5,"Braskem S.A.",,,0.000000,PN,0.000000,0.000000,1620000.000000,0,1.885700,0.000000,0.049900,0.750700,0.525538,,0.506700,0.311800,0.014800,0.044300,1,0,1,"2019-01-29 00:45:58"
BRKM6,"Braskem S.A.",Químicos,Petroquímicos,50.370000,PN,40155900000.000000,797219000.000000,0.000000,0,0.606300,3331330000.000000,0.049900,0.289700,0.525538,,0.506700,0.311800,0.014800,0.044300,1,0,1,"2019-01-29 00:45:58"
BRML3,"BR Malls Participações S.A.","Real Estate","Real Estate Services",13.850000,,15390000000.000000,872320542.000000,7751371.428571,-1,0.083109,-796281000.000000,0.005700,0.000000,-3.864457,"Dynamo Administração de Recursos Ltda",-0.037200,0.012100,-0.050400,0.017300,1,0,0,"2019-02-08 09:16:52"
BRPR3,"BR Properties S.A.","Real Estate","Real Estate Services",8.700000,,5590000000.000000,407135283.000000,1227757.142857,-1,0.163100,277017000.000000,0.018300,0.000000,-4.175174,"Eminence Capital . Lp.",-0.003500,-0.003900,0.043800,0.000000,1,1,1,"2019-02-08 09:17:25"
BRSR3,"Banco do Estado do Rio Grande do Sul S.A.","Financial Services","Banks - Regional - Latin America",22.980000,,15530000000.000000,408974477.000000,6228.571429,-1,0.206614,1053036000.000000,0.043300,0.286000,0.035286,"Governo Do Estado Do Rio Grande Do Sul",0.187800,0.136700,-0.038200,0.084000,1,0,1,"2019-02-08 09:17:56"
BRSR4,,,,0.000000,,0.000000,408974477.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Governo Do Estado Do Rio Grande Do Sul",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:18:27"
BRSR5,"Banco do Estado do Rio Grande do Sul S.A.","Financial Services","Banks - Regional - Latin America",24.500000,,15710000000.000000,408974477.000000,42.857143,-1,0.215906,1053036000.000000,0.043300,0.294300,0.035286,"Governo Do Estado Do Rio Grande Do Sul",0.187800,0.136700,-0.038200,0.084000,1,0,1,"2019-02-08 09:19:03"
BRSR6,"Banco do Estado do Rio Grande do Sul S.A.","Financial Services","Banks - Regional - Latin America",23.490000,,16550000000.000000,408974477.000000,1273666.666667,-1,0.206614,1053036000.000000,0.043300,0.286000,0.035286,"Governo Do Estado Do Rio Grande Do Sul",0.187800,0.136700,-0.038200,0.084000,1,0,1,"2019-02-08 09:19:35"
BRTP3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:20:05"
BRTP4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:20:35"
BSCT3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:21:07"
BSCT5,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:21:38"
BSCT6,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:22:07"
BSEV3,"Biosev S.A.","Consumer Defensive","Farm Products",3.040000,,8350000000.000000,219628363.000000,27076.190476,-1,0.000000,-1269833000.000000,0.000000,0.000000,0.000000,"Sugar Holdings B.v.",0.000000,-1.565900,0.000000,0.000000,1,0,0,"2019-02-08 09:22:40"
BSGR3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:23:18"
BSLI3,"BRB BCO BRASILIA",,,0.000000,,0.000000,36304650.000000,0.000000,-1,0.000000,0.000000,0.069500,0.000000,1.000000,"Governo Do Distrito Federal",0.000000,0.144900,-0.056200,0.000000,1,0,0,"2019-02-08 09:23:51"
BSLI4,"BRB BCO BRASILIA",,,0.000000,,0.000000,36304650.000000,0.000000,-1,0.000000,0.000000,0.069500,0.000000,1.000000,"Governo Do Distrito Federal",0.000000,0.144900,-0.056200,0.000000,1,0,0,"2019-02-08 09:24:22"
BTOW3,"B2W - Companhia Digital","Consumer Cyclical","Specialty Retail",44.100000,,23380000000.000000,452463558.000000,2771009.523810,-1,0.000000,-411450000.000000,0.000000,0.000000,0.000000,"Lojas Americanas S.A.",-0.096900,-0.135100,0.034600,0.000000,1,0,0,"2019-02-08 09:24:54"
BTTL3,"Battistella Administração e Participações S.A.",Industrials,Conglomerates,4.260000,,85640000.000000,15359181.000000,5452.380952,-1,0.000000,-1356000.000000,0.000000,0.000000,0.000000,"Aliança Battistella Agro Pastoril Adm.de Bens Ltda.",-0.116500,1.774300,-0.031000,0.000000,1,0,1,"2019-02-08 09:25:26"
BTTL4,"Battistella Administração e Participações S.A.",,,0.000000,,0.000000,15359181.000000,0.000000,-1,0.000000,-1356000.000000,0.000000,0.000000,0.000000,"Aliança Battistella Agro Pastoril Adm.de Bens Ltda.",0.000000,0.000000,0.000000,0.000000,1,0,1,"2019-02-08 09:25:57"
BUET3,,,,15.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:26:27"
BUET4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:26:59"
BVMF3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:27:28"
CAFE3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:28:00"
CAFE4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:28:31"
CALI3,"CONST ADOLPHO LIND",,,0.000000,,0.000000,372119.000000,0.000000,-1,0.000000,0.000000,0.039200,0.000000,1.000000,"Ldi Desenvolvimento Imobiliário S.A",0.000000,0.594600,0.001000,0.000000,1,0,0,"2019-02-08 09:29:02"
CALI4,"Construtora Adolpho Lindenberg S.A.",Industrials,"Engineering & Construction",75.000000,,27720000.000000,372119.000000,4.761905,-1,0.000000,4605000.000000,0.039200,18.632000,0.293717,"Ldi Desenvolvimento Imobiliário S.A",-0.071200,0.594600,0.001000,0.000000,1,0,0,"2019-02-08 09:29:34"
CAMB3,"CAMBUCI SA",,,0.000000,,0.000000,3855224.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Três Marias Incorp. E Contruções Ltda",0.000000,-0.063000,0.022300,0.000000,1,0,0,"2019-02-08 09:30:04"
CAMB4,"Cambuci S.A.","Consumer Cyclical",Leisure,31.000000,,184000000.000000,3855224.000000,1252.380952,-1,0.000000,44731000.000000,0.000000,0.000000,-0.000002,"Três Marias Incorp. E Contruções Ltda",0.000000,-0.063000,0.022300,0.000000,1,0,1,"2019-02-08 09:30:37"
CAML3,"Camil Alimentos S.A.","Consumer Defensive","Packaged Foods",7.260000,,4020000000.000000,410051876.000000,1279523.809524,-1,0.049476,250665000.000000,0.000000,0.382000,0.480175,"Wp Xii E Fundo de Investimento em Participações Multiestratégia",0.173400,0.126700,0.000000,0.000000,1,0,1,"2019-02-08 09:31:13"
CARD3,"CSU Cardsystem S.A.","Financial Services","Credit Services",7.360000,,342290000.000000,41800000.000000,166871.428571,-1,0.246195,45199000.000000,0.040900,1.843900,0.197303,"Marcos Ribeiro Leite",0.175700,0.127100,0.000000,0.043200,1,1,1,"2019-02-08 09:31:44"
CASN3,"CIA CATARINENSE DE",,,0.000000,,0.000000,715094432.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Estado de Santa Catarina",0.000000,0.019900,0.000000,0.000000,1,0,0,"2019-02-08 09:32:14"
CBEE3,"Ampla Energia e Serviços S.A.",Utilities,"Utilities - Diversified",25.600000,,7490000000.000000,98062897.000000,33.333333,-1,0.000000,-102977000.000000,0.000000,0.000000,0.000000,"Enel Américas S.A",0.083000,0.027800,0.000000,0.000000,1,0,0,"2019-02-08 09:32:47"
CBMA3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:33:22"
CBMA4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:33:57"
CCHI3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:34:25"
CCHI4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:34:56"
CCIM3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:35:31"
CCPR3,"Cyrela Commercial Properties S.A.","Real Estate","Real Estate - General",11.110000,,3380000000.000000,119663612.000000,6338.095238,-1,1.002810,174204000.000000,0.091200,0.000000,1.492464,"Leo Krakowiak",0.028700,0.089200,0.048500,0.101300,1,1,1,"2019-02-08 09:36:06"
CCRO3,"CCR S.A.",Industrials,"Infrastructure Operations",14.000000,,43260000000.000000,2020000000.000000,13406847.619048,-1,0.396039,1797466000.000000,0.042800,0.837500,0.867318,"Camargo Corrêa Investimentos em Infra-estrutura",0.144800,0.348600,0.028200,0.050300,1,1,1,"2019-02-08 09:36:46"
CCTU4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:37:17"
CCXC3,"CCX Carvão da Colômbia S.A.","Basic Materials",Coal,3.440000,,47760000.000000,17012293.000000,8242.857143,-1,0.000000,-5855000.000000,0.000000,0.000000,0.000000,"9 West Finance S.à.r.l",0.000000,-0.580800,0.000000,0.000000,1,0,1,"2019-02-08 09:37:47"
CEBR3,"CEB CIA ENERG BRAS",,,0.000000,,0.000000,14416383.000000,0.000000,-1,0.000000,0.000000,0.006600,0.000000,1.000000,"Governo Do Distrito Federal",0.000000,0.016300,0.000000,0.000000,1,0,0,"2019-02-08 09:38:19"
CEBR5,"Companhia Energética de Brasília - CEB",Utilities,"Utilities - Diversified",30.000000,,1010000000.000000,14416383.000000,147.619048,-1,3.926260,152082000.000000,0.006600,0.000000,0.779877,"Governo Do Distrito Federal",-0.026900,0.016300,0.000000,0.000000,1,0,1,"2019-02-08 09:38:48"
CEBR6,"Companhia Energética de Brasília - CEB",Utilities,"Utilities - Diversified",30.000000,,1010000000.000000,14416383.000000,14.285714,-1,0.000000,152082000.000000,0.006600,0.000000,0.779877,"Governo Do Distrito Federal",-0.026900,0.016300,0.000000,0.000000,1,0,1,"2019-02-08 09:39:21"
CEDO3,"Companhia de Fiação e Tecidos Cedro e Cachoeira S.A.","Consumer Cyclical","Textile Manufacturing",6.000000,,309190000.000000,10000000.000000,23.809524,-1,0.000000,82704000.000000,0.000000,0.000000,0.000000,"Márcio Marcelo Oliveira de Lara Resende",0.378400,-0.137200,0.028900,0.000000,1,0,1,"2019-02-08 09:39:59"
CEDO4,"Companhia de Fiação e Tecidos Cedro e Cachoeira S.A.","Consumer Cyclical","Textile Manufacturing",6.200000,,311190000.000000,10000000.000000,500.000000,-1,0.000000,82704000.000000,0.000000,0.000000,0.000000,"Márcio Marcelo Oliveira de Lara Resende",0.378400,-0.137200,0.028900,0.000000,1,0,1,"2019-02-08 09:40:30"
CEEB3,"Companhiade Eletricidade do Estado da Bahia - COELBA",Utilities,"Utilities - Diversified",27.100000,,12130000000.000000,188177338.000000,19.047619,-1,0.473348,177044000.000000,0.037600,0.206900,0.344499,"Previ - Caixa de Previdência Dos Funcionários Do Bb",0.123700,0.127900,0.000000,0.000000,1,0,0,"2019-02-08 09:41:09"
CEEB5,"COELBA CIA ELET ES",,,0.000000,,0.000000,188177338.000000,0.000000,-1,0.000000,0.000000,0.037600,0.000000,1.000000,"Previ - Caixa de Previdência Dos Funcionários Do Bb",0.000000,0.127900,0.000000,0.000000,1,0,0,"2019-02-08 09:41:47"
CEED3,"CIA ESTADUAL DISTR",,,0.000000,,0.000000,9680746.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Jacinta Campoi Dos Santos",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:42:19"
CEED4,"CIA ESTADUAL DISTR",,,0.000000,,0.000000,9680746.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Jacinta Campoi Dos Santos",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:42:52"
CEGR3,"Companhia Distribuidora de Gás do Rio de Janeiro - CEG",Utilities,"Utilities - Regulated Gas",33.000000,,9270000000.000000,259637732.000000,28.571429,-1,0.328019,338847000.000000,0.025300,0.601400,0.614983,"Gas Natural Distribución Latinoamerica S/a",0.253200,0.295000,0.000000,0.000000,1,1,1,"2019-02-08 09:43:23"
CELM3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 09:43:58"
CELP5,"Centrais Elétricas do Pará S.A.",Utilities,"Utilities - Regulated Electric",6.940000,,17059999999.999998,2209074007.000000,1666.666667,-1,0.060000,613531000.000000,0.009000,0.240800,0.084675,"Victor Adler",0.215100,0.249100,0.000000,0.000000,1,1,1,"2019-02-08 09:44:31"
CELP7,"Centrais Elétricas do Pará S.A.",Utilities,"Utilities - Regulated Electric",3.760000,,10570000000.000000,2209074007.000000,3295.238095,-1,0.000000,613531000.000000,0.009000,0.240800,0.084675,"Victor Adler",0.215100,0.249100,0.000000,0.000000,1,1,1,"2019-02-08 09:45:05"
